TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
FITB,2021-01-01,,8.505447996398019,0.0125949714848708,,-0.0008099266301758,0.0143139974378791,Banking Services,3.43,1.02,3.11,7.49,0.0023802473820118
FITB,2022-01-01,,10.972759277428292,0.0112315137959624,,0.002482577251808,0.0338093359631821,Banking Services,3.41,0.99,3.1,7.49,0.0042744791978184
FITB,2023-01-01,,10.192050907573543,0.0103087978972289,,-0.0016581201830073,0.0230755058801854,Banking Services,,,,,0.0043574143717716
FMC,2016-01-01,1.9810874704491723,2.080431510286001,0.0339452380564559,0.1284121374603948,0.0154836842486071,0.1200588476473,Chemicals,4.47,3.3,4.29,6.95,0.0030208043818601
FMC,2017-01-01,1.6532542771793246,2.400797901813749,0.0581992765823403,0.0902522059334398,0.0435438207779419,0.0516217380600689,Chemicals,3.86,3.15,2.72,6.62,0.004372458439
FMC,2018-01-01,1.3463619963920623,2.1068714178918517,0.050048624966163,0.1862388425906341,0.0239063262319076,0.0544656189476485,Chemicals,3.97,2.87,3.38,6.84,0.0043094561913612
FMC,2019-01-01,1.495943316568156,2.8544155539939093,0.0482036322383947,0.1782289904117315,0.0463802606923529,0.0668143832150233,Chemicals,5.46,4.19,6.74,6.5,0.0030240654348307
FMC,2020-01-01,1.5466949452103218,2.413444139132766,0.0540033770517552,0.1943516942762973,0.0789897531309877,0.0899447391074949,Chemicals,6.52,5.78,7.78,6.59,0.0049953728928369
FMC,2021-01-01,1.402607732295543,2.4671188439988203,0.069433812480508,0.2071077459763736,0.0686376072462613,0.1089197014370335,Chemicals,6.92,6.82,7.81,6.22,0.0009433044694509
FMC,2022-01-01,1.4313611959153596,2.2848069628627714,0.0659278687350621,0.1972148975406304,0.07361268403171,0.0749510964686502,Chemicals,7.29,7.27,8.28,6.39,0.0012752660247588
FMC,2023-01-01,1.515422797376352,1.690079848423332,0.110806459727323,0.1238299010430596,0.0403587443946188,-0.0515695067264573,Chemicals,7.29,7.27,8.28,6.39,0.000827046936553
FOX,2018-01-01,3.172256964184196,0.3295166683554564,0.1666793689505373,0.221806362651433,0.7687576875768758,0.4049815498154981,Media & Publishing,,,,,0.0024400149410458
FOX,2019-01-01,3.783878504672897,0.9226372326796096,0.0817571377313035,0.2111686715251558,0.3454390087588122,0.2696005127109592,Media & Publishing,1.59,0.0,0.62,5.65,0.0065632224785211
FOX,2020-01-01,3.927597061909759,1.088133640552995,0.0459310344827586,0.1663009022189709,0.4098288335980236,0.2086641962237515,Media & Publishing,3.25,5.52,1.25,6.12,0.0027418600374505
FOX,2021-01-01,2.914390406395736,1.0135253820481294,0.0937799877867923,0.2114803625377643,0.510051993067591,0.2286828422876949,Media & Publishing,3.61,5.46,1.75,6.3,0.0038083199540929
FOX,2022-01-01,3.606707317073171,0.9186197353627952,0.0543159792652693,0.1841992271361099,0.4895499905855771,0.1773677273583129,Media & Publishing,3.32,3.7,1.79,6.27,0.0047654332019991
FOX,2023-01-01,1.9285144831251664,1.051604428598236,0.0566633129058812,0.1778984778381278,0.3811563169164882,0.1605995717344753,Media & Publishing,3.32,3.7,1.79,6.27,0.0032930481986639
FRT,2015-01-01,,1.5591854513775454,0.0426894182859774,0.6862725332387113,,0.1202471409829097,Residential & Commercial REIT,1.85,0.15,0.0,6.51,0.0091752632179991
FRT,2016-01-01,,1.4434368733186185,0.0459812227989745,0.6836142122354169,,0.1308635193133047,Residential & Commercial REIT,2.46,0.98,0.0,6.57,0.0078674770275849
FRT,2017-01-01,,1.4779195560734102,0.045804210011385,0.6818923004427607,,0.1225802039174114,Residential & Commercial REIT,2.68,1.28,0.0,6.65,0.0058214814942719
FRT,2018-01-01,,1.4158064910133827,0.0371825496005815,0.6855378202299233,,0.1401717693414134,Residential & Commercial REIT,2.69,1.28,0.0,6.69,0.0050739623724554
FRT,2019-01-01,,1.447860686122289,0.0508939524873612,0.6807417919443293,,0.1149308974989935,Residential & Commercial REIT,2.45,1.12,0.0,6.2,0.0129649806911464
FRT,2020-01-01,,1.8318322912583704,0.0162552723425868,0.652706063717992,,0.0751711436964925,Residential & Commercial REIT,5.24,4.01,6.71,6.58,0.011141623803542
FRT,2021-01-01,,1.6495312938847129,0.0332518183440212,0.6671478011488355,,0.0993268519158505,Residential & Commercial REIT,5.49,4.02,5.6,7.7,0.0084221684814483
FRT,2022-01-01,,1.5632017955506576,0.0458413180194148,0.6679176230339787,,0.1029091091575085,Residential & Commercial REIT,5.48,4.19,3.25,8.38,0.0102096771469853
FRT,2023-01-01,,1.6155493591424892,0.0271383481704287,0.6792883300328401,,0.1066649523411098,Residential & Commercial REIT,5.48,4.19,3.25,8.38,0.0077233095847589
FTNT,2020-01-01,1.4978955998906809,3.7248831775700935,0.1207813079490666,0.2049799568300955,0.5762270660185039,0.3398776854320213,Software & IT Services,3.14,2.98,1.21,6.86,0.0017328141349273
FTNT,2021-01-01,1.5532548207583798,6.413702404809619,0.1025155851396327,0.1946023577284423,0.4983107778233444,0.2928701154139083,Software & IT Services,3.65,2.96,2.14,7.05,0.0026030336980845
FTNT,2022-01-01,1.237785862785863,-23.116477272727277,0.1376525369299935,0.2194956309141124,0.3396522059727172,0.2658535086641268,Software & IT Services,3.21,3.75,1.13,6.37,0.0031812523178264
FTNT,2023-01-01,1.1907233127184726,-16.664436771687527,0.158123131603962,0.2339579248982053,0.3160198386491071,0.2506377633606568,Software & IT Services,3.21,3.75,1.13,6.37,0.0016982313253378
FTV,2017-01-01,1.832865256194221,1.75736568457539,0.0994705064472506,0.2035606971153846,0.1437600860677783,0.1757814834737912,"Machinery, Equipment & Components",2.58,1.36,1.73,5.81,0.0029507096083348
FTV,2018-01-01,1.4466493316910725,0.9515794885753605,0.2230737044383833,0.1826212283230276,0.1872646081967995,0.2136443815850112,"Machinery, Equipment & Components",2.57,1.23,1.73,6.03,0.0028849929633676
FTV,2019-01-01,1.06391324411629,1.3565579308667333,0.0384138998795802,0.1371721311475409,0.120054189743794,0.1266486034187353,"Machinery, Equipment & Components",2.68,1.2,1.73,6.67,0.0121285245260954
FTV,2020-01-01,1.5544253355704696,0.788926410110669,0.096209077033299,0.1163904712584153,0.2577838051647171,0.2029581284963553,"Machinery, Equipment & Components",2.99,1.17,2.72,6.67,0.0021349801991486
FTV,2021-01-01,0.6769765000403779,0.7301145318903015,0.0348546961829279,0.1546805716786876,0.117910340361229,0.138317622508455,"Machinery, Equipment & Components",3.23,1.31,2.72,7.41,0.0025090251058709
FTV,2022-01-01,0.9082908584210334,0.6401337654563094,0.0475249518583313,0.1694903616732753,0.1143502096098033,0.2101257658819735,"Machinery, Equipment & Components",4.5,3.99,2.72,7.45,0.0035251467176435
FTV,2023-01-01,2.049684586613074,0.6378991409450573,0.0511950235929942,0.1869157337641996,0.2867683898884081,0.2055112730585288,"Machinery, Equipment & Components",4.5,3.99,2.72,7.45,0.0017387445502589
GEHC,2022-01-01,1.1567236823807536,1.87103836530442,0.0695740586077925,0.1375061337985933,0.0857524934529447,0.1177355546888059,Healthcare Equipment & Supplies,6.25,10.0,5.3,6.78,0.0036223952190979
GEHC,2023-01-01,1.0477675091860594,3.439671682626539,0.0426757872681333,0.1245396890343698,0.1020124085268851,0.0835587018771874,Healthcare Equipment & Supplies,6.25,10.0,5.3,6.78,0.0027236594390227
GEN,2022-01-01,0.737357245865412,-75.65594124343684,0.1144879956338652,0.3594420525557177,0.2687606567538471,0.1316236626552574,Software & IT Services,4.69,5.31,2.31,8.1,0.0034681499912926
GEN,2023-01-01,0.4327834372157689,6.248636224607485,0.0883958794746421,0.367585382605078,0.0545573593625761,0.0575422743971118,Software & IT Services,4.86,5.22,2.69,8.1,0.0030189098777113
GIS,2015-01-01,0.7741559540176527,2.558963632904328,0.0502599168952556,0.1178255603958769,0.0211614112672183,0.1455362032119361,Food & Tobacco,4.13,4.39,1.6,7.08,0.0079112866460715
GIS,2016-01-01,0.7851317196161466,2.5289060058345307,0.0784764131759866,0.1634597393188439,0.0490822353598618,0.1696621910761219,Food & Tobacco,4.15,4.06,2.07,6.93,0.0078847498949515
GIS,2017-01-01,0.7618743989332746,2.8976127366831697,0.0779632362446386,0.1643042803519289,0.0472428788048708,0.1463614237301532,Food & Tobacco,4.36,4.17,2.31,7.2,0.0061629561272379
GIS,2018-01-01,0.5616665882850016,3.2131909642988847,0.0682903748626917,0.1594178016811308,0.0170838438001976,0.1193773367316332,Food & Tobacco,4.75,4.22,3.11,7.52,0.005019673938503
GIS,2019-01-01,0.5907211639906642,2.802207243800336,0.0569905676079797,0.1491770023024677,0.0202777589626354,0.1238435354476818,Food & Tobacco,5.75,6.16,3.63,7.66,0.0120537693831122
GIS,2020-01-01,0.6836147537639501,2.463723143475774,0.0710672917266762,0.167581951280633,0.0765678178755431,0.1683932459093313,Food & Tobacco,6.23,7.06,3.99,7.66,0.0138611939759906
GIS,2021-01-01,0.6961818595818974,2.068182041822269,0.0756280489448088,0.1734870603737611,0.0701273790246131,0.1430470474978886,Food & Tobacco,6.36,7.19,4.34,7.52,0.0086275171815858
GIS,2022-01-01,0.6346463231463894,1.8819151016867743,0.0818791093055259,0.1830061918785362,0.0280463617166664,0.1535838346835716,Food & Tobacco,6.29,7.13,4.05,7.71,0.0097457213236869
GIS,2023-01-01,0.6869169354277372,1.9394112113146131,0.0847234643760286,0.1708851300760409,0.0282145573102651,0.1375520173797929,Food & Tobacco,6.29,7.13,4.05,7.71,0.0081031468983594
GL,2018-01-01,,3.264998526092249,,,,0.0701326194639148,Insurance,1.98,0.0,0.87,8.33,0.0034293726129549
GL,2019-01-01,,2.5613335297222384,,,,0.0732331254914525,Insurance,2.1,0.0,1.09,8.56,0.0195383006041874
GL,2020-01-01,,2.311643633517886,,,,0.0780881254898211,Insurance,2.03,0.0,1.05,8.24,0.0027810866675061
GL,2021-01-01,,2.444257349295767,,,,0.065551746869154,Insurance,2.05,0.0,1.09,8.23,0.0037107508447335
GL,2022-01-01,,4.216071091030332,,,,0.0702221878495466,Insurance,2.01,0.0,1.1,7.97,0.004831025847395
GL,2023-01-01,,5.252001545033272,,,,0.0643701306327578,Insurance,2.01,0.0,1.1,7.97,0.0058352893878882
GLW,2015-01-01,2.93852172354378,0.5123257180125826,0.0426144888814255,0.1450993246842132,0.4759933810948601,0.2847320939586973,Electronic Equipment & Parts,2.28,0.0,1.73,7.35,0.0091128526365877
GLW,2016-01-01,3.288985887722717,0.5533964396675278,0.1229221490428668,0.1481363142741853,0.5323473167090796,0.2418290622387391,Electronic Equipment & Parts,2.11,0.0,1.73,6.36,0.0074547676334676
GLW,2017-01-01,2.75070114596746,0.7434369047056464,-0.023077220278528,0.1611308825734725,0.3682190431371899,0.1822747053458965,Electronic Equipment & Parts,2.1,0.0,1.73,6.33,0.0047011826750993
GLW,2018-01-01,2.124433746841275,0.9807720045096436,0.0341561219581668,0.1395039829722612,0.1729201882715862,0.2080145433252435,Electronic Equipment & Parts,2.09,0.0,1.73,6.28,0.0050814546461394
GLW,2019-01-01,2.1195682782827445,1.2234361749151448,0.0299242319165645,0.1135355963795681,0.1530721311105417,0.1281353615878541,Electronic Equipment & Parts,2.1,0.0,1.73,6.33,0.0060407039976448
GLW,2020-01-01,2.124767726623168,1.288444375113689,0.0144260601233008,0.0450322876191156,0.1542101945493715,0.1349207079950689,Electronic Equipment & Parts,2.52,0.0,2.51,6.59,0.0054594189765374
GLW,2021-01-01,1.5936329705583765,1.4036668020915424,0.0344667405194681,0.1499786995305838,0.1219830761325224,0.1866371281146916,Electronic Equipment & Parts,2.7,0.0,2.9,6.64,0.0067430550573731
GLW,2022-01-01,1.44019322271261,1.4031771888840394,0.0454675032330797,0.1013461166544664,0.0970157906470122,0.1547355812972084,Electronic Equipment & Parts,2.71,0.0,2.9,6.69,0.0081786070560086
GLW,2023-01-01,1.6698309774835176,1.4014155785800326,0.0208595415068308,0.0707022566137081,0.1069624836471392,0.1233512065627241,Electronic Equipment & Parts,2.71,0.0,2.9,6.69,0.006870158265314
GPC,2020-01-01,1.2069327414310798,3.176570053420313,-0.0023220033682064,0.0250911354335013,0.0968641575934619,0.2118642085398716,Automobiles & Auto Parts,4.67,3.3,3.64,7.5,0.0045654792620353
GPC,2021-01-01,1.1785040187064697,3.096749619739733,0.0603207065616515,0.061626312919229,0.0658782766710755,0.1117173289473646,Automobiles & Auto Parts,6.01,4.74,5.91,7.52,0.005102999995657
GPC,2022-01-01,1.147100282134515,3.335815117881059,0.073074386156436,0.0730539909062654,0.0514905452109673,0.117809553905348,Automobiles & Auto Parts,5.63,3.57,6.03,7.61,0.0064869811271632
GPC,2023-01-01,1.227254152599795,3.068035990560124,0.0749707018914639,0.0756607575450201,0.0813201165713838,0.1083985786154496,Automobiles & Auto Parts,5.63,3.57,6.03,7.61,0.0044638608351242
GPN,2015-01-01,1.094960256537693,5.708966010440673,0.0433793840071938,0.1646155105957297,0.1319958649776539,0.0778677369321842,Professional & Commercial Services,1.74,0.0,0.69,6.72,0.0028564976445787
GPN,2016-01-01,1.1730385286755671,2.6525812876053,0.0259514023879517,0.146625935219757,0.1368780179093855,0.0769508371046376,Professional & Commercial Services,1.77,0.0,0.69,6.92,0.0036940662027321
GPN,2017-01-01,1.127893482707822,2.278010514650174,0.0384295832935893,0.1405899461463903,0.1478887303154852,0.0604893924144198,Professional & Commercial Services,1.76,0.0,0.69,6.83,0.0024006021722948
GPN,2018-01-01,1.0329154169548684,2.1604610811345206,0.0331595723109124,0.218946789580217,0.1338810607951551,0.1186891189621609,Professional & Commercial Services,2.11,1.01,0.69,6.45,0.0023017837026877
GPN,2019-01-01,1.219901040632219,0.5854635341014477,0.0097119009842907,0.1611226364631521,0.1021768826223426,0.0849742768709566,Professional & Commercial Services,2.23,1.01,0.69,7.09,0.005701943235419
GPN,2020-01-01,1.0095115800333974,0.6080865236676191,0.0141810187621469,0.1204211031559671,0.1164179556417828,0.1484716629900975,Professional & Commercial Services,3.83,5.54,0.88,7.65,0.0022592718666549
GPN,2021-01-01,1.0555613368372068,0.7503182617162368,0.0205378188060605,0.1594220935086222,0.1019720650128925,0.1379955936089438,Professional & Commercial Services,3.95,5.38,1.36,7.09,0.0022179692010877
GPN,2022-01-01,0.9152675523953456,0.9879590283641552,0.0025359143298302,0.0713219254313101,0.0897024398457748,0.1027037285824769,Professional & Commercial Services,3.99,5.4,1.36,7.23,0.0032096019775013
GPN,2023-01-01,0.9936042745772268,1.1259129427960002,0.0199553088242794,0.1777824197457625,0.0779939744640751,0.0859130296540405,Professional & Commercial Services,3.99,5.4,1.36,7.23,0.0017678108264787
GWW,2015-01-01,1.7045479343996497,1.4897862195260676,0.1273341637693783,0.1303790117230491,0.0827767789751525,0.2766569394627026,"Machinery, Equipment & Components",,,,7.06,0.0065706896532027
GWW,2016-01-01,1.8541103779436023,1.9879329514330664,0.1005428504251893,0.1104344894554842,0.0723619193109501,0.2524045227943001,"Machinery, Equipment & Components",,,,6.93,0.0077444926279708
GWW,2017-01-01,2.127405437039183,2.175054653076195,0.1067463905053376,0.0992805791650631,0.082243451547651,0.2834869544972137,"Machinery, Equipment & Components",,,,7.11,0.0062963294562371
GWW,2018-01-01,2.369753490552024,1.806020031205468,0.1282349827924585,0.103199354847543,0.1423280310270429,0.2713863448836448,"Machinery, Equipment & Components",,,,7.25,0.0053926392158247
GWW,2019-01-01,2.118593564404472,1.9150485278127063,0.1406638775488871,0.109872893841706,0.0912547665966256,0.2649745688056901,"Machinery, Equipment & Components",,,,7.32,0.013137211372014
GWW,2020-01-01,2.719639178401946,2.0076445677834505,0.1173732046606943,0.0863778938043505,0.1392194177455331,0.2865954009095958,"Machinery, Equipment & Components",,,,7.79,0.00666106294783
GWW,2021-01-01,2.6250000652012453,2.0518518432615918,0.1512331122707106,0.1187989575096759,0.0543772438666403,0.2036402264498626,"Machinery, Equipment & Components",3.28,2.78,0.71,7.71,0.0086239062225385
GWW,2022-01-01,2.4761193994059925,1.7744058557331284,0.2064424688380551,0.1454557412719026,0.0669688891686496,0.279944776882232,"Machinery, Equipment & Components",3.4,3.04,0.71,7.86,0.0100464835411715
GWW,2023-01-01,2.880393322492104,1.3676256881319195,0.2297150685229904,0.1556620969967554,0.1402464963255812,0.4416024640416477,"Machinery, Equipment & Components",3.4,3.04,0.71,7.86,0.009392298028981
HAL,2015-01-01,4.032282142190708,1.3841239109390129,-0.0181636078176601,-0.00698176278932,0.4698559239054413,0.1354968060801044,Oil & Gas Related Equipment and Services,3.27,,,,0.0100941766286571
HAL,2016-01-01,2.9025602783992044,1.85774767146486,-0.2134444444444444,-0.426638131805879,0.2284070191431176,-0.0970259799453053,Oil & Gas Related Equipment and Services,3.11,,,,0.0080380471966098
HAL,2017-01-01,2.216577540106952,2.004551443286621,-0.0184572453657564,0.0660523763336566,0.1396391013384321,0.1474665391969407,Oil & Gas Related Equipment and Services,3.15,,,,0.0057066578274883
HAL,2018-01-01,2.322157434402333,1.722338642078793,0.063736432915095,0.1028130860595957,0.1221559800462343,0.1920549945248813,Oil & Gas Related Equipment and Services,4.34,,,,0.0058660578303392
HAL,2019-01-01,2.2984829848298483,2.1622429906542058,-0.0445679158292942,-0.0199928596929667,0.1307053941908713,0.1409059474412171,Oil & Gas Related Equipment and Services,4.46,,,,0.0275696741900579
HAL,2020-01-01,2.143180275955666,3.150110375275938,-0.1424081237911025,-0.1686396677050882,0.1632796075683251,0.1198318149964961,Oil & Gas Related Equipment and Services,5.61,,,,0.0106861597547096
HAL,2021-01-01,2.309103576405016,2.317627824019025,0.0652748532771829,0.117685518143184,0.195215801962419,0.1225549926248957,Oil & Gas Related Equipment and Services,5.36,,,,0.0091265304699019
HAL,2022-01-01,2.0490177736202058,1.915256362040868,0.0675983659428079,0.1333694634675075,0.1535541301217436,0.1467469564079068,Oil & Gas Related Equipment and Services,5.48,,,,0.011139660332864
HAL,2023-01-01,2.058309557774608,1.6166648998197817,0.1068751772474982,0.1773829177165696,0.1484590163934426,0.2267540983606557,Oil & Gas Related Equipment and Services,5.48,,,,0.009394494593657
HAS,2015-01-01,2.691594490943946,1.7702567731879877,0.0957138502477484,0.1555776503206626,0.3237868559276945,0.1831322545410547,Leisure Products,6.64,2.86,9.29,6.98,0.0082886842100982
HAS,2016-01-01,1.9949865841213603,1.7003595977596742,0.1082970660526075,0.15698723978659,0.3999733618305601,0.2417002139163536,Leisure Products,6.94,3.25,9.29,7.54,0.0070722485930448
HAS,2017-01-01,2.903199416472197,1.8907690180698236,0.0749732087985916,0.1555456639068582,0.4570006121341284,0.209356230271102,Leisure Products,6.95,3.13,9.29,7.76,0.0071465107486683
HAS,2018-01-01,2.418932704712459,1.999732115274787,0.0418838120094516,0.0722876833711601,0.3370016605377452,0.1841233096062079,Leisure Products,6.84,3.13,9.29,7.33,0.0057581576403889
HAS,2019-01-01,5.367606090931219,1.9562808584791336,0.0587761816553269,0.1381509258082284,0.7816198636951123,0.1114486481284101,Leisure Products,6.81,3.16,9.29,7.2,0.0162118701828203
HAS,2020-01-01,1.6005492447884158,2.65350714261592,0.0205668120979072,0.0918139568924507,0.1845035826556196,0.1242538785587924,Leisure Products,6.55,3.2,8.72,7.01,0.006029829798236
HAS,2021-01-01,1.518017834602386,2.251635892452219,0.042708561637012,0.1188866737274936,0.1466306036715198,0.117669908499741,Leisure Products,6.94,3.78,9.36,6.74,0.0080864230887301
