TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
ALB,2022,1.8923344436605647,0.8870480616683709,0.17736311044141287,0.3374352393162297,0.2063320998719679,0.26762121974970904,Chemicals,5.58,5.15,4.34,7.76,0.009816440782494874
ALB,2023,1.4652365132736478,0.8903740088205678,0.08812103378157081,0.026190671902444472,0.10340997053436637,0.15758533488974502,Chemicals,5.58,5.15,4.34,7.76,0.008506360776280406
ALGN,2012,3.118634949574364,0.3010319374844208,0.07969566592839324,0.15283167665279324,2.035046956269923,0.7850961636354176,,,,,,
ALGN,2013,3.1064338118197927,0.31259687014018034,0.08023846779569571,0.14270084655993143,2.381562623720525,0.9745611465539854,,,,,,
ALGN,2014,3.2563128799779357,0.31248022904729084,0.13466300660946173,0.25415251268199346,2.561578422410915,0.8800313989023758,,,,,,
ALGN,2015,2.6944630873825397,0.366431690275581,0.12176391440956941,0.22310721428885363,2.184260775354072,0.750346745973515,Healthcare Equipment & Supplies,2.21,0.0,0.95,6.38,
ALGN,2016,2.6894830039817466,0.4026184057876266,0.12953049849657294,0.23050928056811806,1.7467700693620565,0.5891653499209953,Healthcare Equipment & Supplies,2.36,0.0,1.2,6.26,
ALGN,2017,2.324158058381381,0.5454644924784253,0.13880495836081838,0.23999452763262422,1.2135568651365911,0.7452614541560741,Healthcare Equipment & Supplies,2.44,0.0,1.2,6.6,
ALGN,2018,1.881996607785546,0.6381776188881397,0.18925423887502626,0.237256994237821,0.9310928059963065,0.6732762352013736,Healthcare Equipment & Supplies,2.21,0.0,1.2,5.6,
ALGN,2019,1.6822549131286801,0.8576434155730681,0.1776256460868289,0.22540048453779554,0.7523622534310447,0.6493139077670752,Healthcare Equipment & Supplies,2.33,0.0,1.2,6.09,
ALGN,2020,1.3952448511817646,0.4934708250892728,0.3943142272727077,0.15662629099454906,0.6021005803247288,0.4449736420084197,Healthcare Equipment & Supplies,2.34,0.0,1.2,6.15,
ALGN,2021,1.2962489484316069,0.6402371077314717,0.12514444450703882,0.247028275569026,0.559051613367209,0.4869428212577983,Healthcare Equipment & Supplies,2.3,0.0,1.2,5.99,
ALGN,2022,1.2588438926948415,0.6515844844952201,0.061955727160380926,0.17206366031592654,0.4438621109085285,0.247014909840217,Healthcare Equipment & Supplies,2.33,0.0,1.24,5.99,
ALGN,2023,1.1838792609570141,0.6757734385785376,0.0748522378738272,0.16657035549781768,0.399759011607561,0.32772229666204156,Healthcare Equipment & Supplies,,,,,
ALL,2012,,5.16846452065107,,,,0.029486686389912194,,,,,,
ALL,2013,,4.750465563310855,,,,0.04317235090692059,,,,,,
ALL,2014,,3.866077825318392,,,,0.03423782763911834,,,,,,
ALL,2015,,4.226267170538688,,,,0.041854346256073476,Insurance,2.47,0.28,2.1,7.63,
ALL,2016,,4.279249493465368,,,,0.04324266167948283,Insurance,2.47,0.27,2.14,7.61,0.003797409590176338
ALL,2017,,3.9852334750929943,,,,0.05118763363766758,Insurance,2.55,0.46,2.07,7.52,0.002863897374781715
ALL,2018,,4.26693881752877,,,,0.0552299381879506,Insurance,2.55,0.48,2.07,7.44,0.003016327523169561
ALL,2019,,3.6138164539395,,,,0.05476589299105306,Insurance,2.31,0.07,2.22,7.36,0.006786196518449759
ALL,2020,,3.1694079507383432,,,,0.06148475608175656,Insurance,3.55,0.54,5.46,7.48,0.002268196033519384
ALL,2021,,2.9574959264587743,,,,0.06631159173981638,Insurance,3.46,0.54,5.35,7.2,0.0027729859873083006
ALL,2022,,4.645936603424477,,,,0.06474921814696269,Insurance,3.45,0.54,5.33,7.17,0.0035250964459178583
ALL,2023,,4.862847429918456,,,,0.050462123000849235,Insurance,3.45,0.54,5.33,7.17,0.0021943166722502216
ALLE,2012,2.3775808208625056,0.4520567449738238,0.11368372861358188,0.18010358303677396,0.5140868801164824,0.4476428843567883,,,,,,
ALLE,2013,1.8821612495055777,-36.54579707633465,0.016260141085306195,0.1126343536516458,0.1117115592679068,0.11422658179933308,,,,,,
ALLE,2014,1.832862853682461,107.96725814785503,0.07928960114898076,0.1540386280220737,0.14543904390251233,0.11688434025922133,,,,,,
ALLE,2015,1.64415104978042,75.94603226868621,0.06596855083893052,0.17339586864259623,0.08853520916832949,0.1116124520427439,Communications & Networking,2.09,0.0,1.73,7.26,
ALLE,2016,1.930400353923553,18.30756656889848,0.09719031844158947,0.19012508456235233,0.14659785264866293,0.16889305203645194,Communications & Networking,2.09,0.0,1.73,7.27,
ALLE,2017,2.241102402756294,5.268803607963633,0.11464854708783835,0.20450960533661958,0.21820737992700145,0.1732930968171944,Communications & Networking,2.5,0.54,1.73,7.6,0.0021881035037458886
ALLE,2018,1.7887866706452547,3.296941773235346,0.1501955361161615,0.19248088998268834,0.13162045855589014,0.206058990813331,Communications & Networking,3.36,2.14,1.73,7.7,0.002272279849798674
ALLE,2019,1.9759367189394685,2.90215663538771,0.13584592171254206,0.19800278686921727,0.16100237702888942,0.22193115088345436,Communications & Networking,2.49,0.54,1.73,7.54,0.007845100508873078
ALLE,2020,2.19558943600676,2.686524191433573,0.1098086130690645,0.148351054428308,0.2147710766607715,0.23506081593018896,Communications & Networking,3.02,1.72,1.73,7.02,0.0010907728814872515
ALLE,2021,1.8589486434998577,3.001836485441481,0.1524855235274284,0.1849061936559228,0.1738617718906496,0.20563983613433606,Communications & Networking,3.51,1.82,2.72,7.46,0.0016627882626643667
ALLE,2022,1.7262648448427358,3.22572776393116,0.11695383151595833,0.1792230843625966,0.09452852018608811,0.1537121821759428,Communications & Networking,3.22,1.59,2.72,6.68,0.0021011511526818857
ALLE,2023,1.2604426809084879,2.270499808606152,0.12825091771666033,0.19403966656683544,0.15638782062525203,0.20531615365061542,Communications & Networking,3.22,1.59,2.72,6.68,0.000846599292107276
AMAT,2012,2.2525386614144414,0.6727021500061219,0.00901737684297907,0.04713843155845734,0.39798643213430407,0.3807638688993122,,,,,,
AMAT,2013,2.3094555605341034,0.6990688472290355,0.022275288177814403,0.05753095927943003,0.38163470945627903,0.1317535538690298,,,,,,
AMAT,2014,2.467941946791405,0.6743772202768726,0.07633232324971802,0.16754849555569754,0.5959291347307466,0.31822668758565065,,,,,,
AMAT,2015,2.438388625454954,1.0107710521397137,0.08717278556362272,0.17527693789563376,0.6452241717353032,0.14646590184370334,Semiconductors & Semiconductor Equipment,4.23,,,,0.004013841488122317
AMAT,2016,2.2998347945552657,1.021338517875713,0.11637994949976609,0.1987990791756067,0.6346492996084694,0.3300347895263341,Semiconductors & Semiconductor Equipment,4.47,,,,0.0033794371098011286
AMAT,2017,3.139246711953571,1.0771205466364169,0.1849446240436534,0.2660796563217744,0.7225422023895749,0.37482253316057823,Semiconductors & Semiconductor Equipment,5.77,,,,0.0023384295393967447
AMAT,2018,2.6418387104075842,1.5987717514838837,0.1788701424806492,0.27798064356546803,0.3685750828909436,0.33234824741839536,Semiconductors & Semiconductor Equipment,6.9,,,,0.00199250062456879
AMAT,2019,2.2950303339693767,1.3160457865546487,0.14008619302133332,0.22932639762164936,0.3346901049190298,0.2958189309014979,Semiconductors & Semiconductor Equipment,6.7,,,,0.005127552715449987
AMAT,2020,2.998205887753167,1.1131593833467022,0.17059436982731027,0.2537495657749638,0.487303615023707,0.3404015441823709,Semiconductors & Semiconductor Equipment,6.8,,,,0.0016493882655366828
AMAT,2021,2.5389344119169786,1.1086796759100335,0.22039465015409626,0.29870354876949773,0.40204743229248713,0.38743273388916843,Semiconductors & Semiconductor Equipment,6.16,,,,0.0018263124192549776
AMAT,2022,2.1581514979442744,1.1917336454932466,0.22742588170934375,0.30203606538493205,0.1776080349359816,0.34608380318282317,Semiconductors & Semiconductor Equipment,6.54,,,,0.0026908278085671757
AMAT,2023,2.5972599016691147,0.8795644956656437,0.22007495053560763,0.2886450180976815,0.47767732881841063,0.5967722144290963,Semiconductors & Semiconductor Equipment,6.54,,,,0.001247876641076125
AMCR,2012,0.8880234314757998,2.353828843120671,0.03471670748329261,0.05991191109308624,0.04495285394872011,0.1247073911169588,,,,,,
AMCR,2013,0.892933106323131,2.356264679352265,0.05478575671868616,0.0789035254397129,0.045285140263865056,0.1359733093714848,,,,,,
AMCR,2014,1.0092589963418501,3.269869304110221,0.057276788606666254,0.10494407026265719,0.07286364570512827,0.15775724440521371,,,,,,
AMCR,2015,0.9288591340653486,4.385696400153064,0.07425604540464065,0.10860608436565992,0.10127728698072133,0.13434835712181165,Containers & Packaging,5.43,3.72,7.25,6.84,
AMCR,2016,0.8759738655088599,9.268598908546576,0.02805811291393964,0.05864370876220246,0.06580659385949399,0.14000499179422957,Containers & Packaging,5.46,3.96,6.78,6.83,0.004004281725337837
AMCR,2017,0.8190858330464486,9.188782794291528,0.0688484356796918,0.10270299765372448,0.06854415007123894,0.1313782892328492,Containers & Packaging,6.1,5.01,6.73,7.26,0.002692238694152336
AMCR,2018,0.6995826979120725,7.295919496050432,0.07834625842097795,0.11420631195926564,0.07802719900628821,0.11530552485658353,Containers & Packaging,6.17,5.06,6.69,7.44,0.0022366339243159094
AMCR,2019,1.1471442912109633,2.024829504407355,0.02495963071609664,0.08370514894594436,0.052357206764148394,0.06726635018623528,Containers & Packaging,5.77,4.46,6.19,7.43,0.006080355558478014
AMCR,2020,1.1412069701167533,2.507947350492579,0.03786493816086755,0.07972729468805942,0.06317312082293977,0.1197505364336085,Containers & Packaging,6.1,4.48,7.86,7.32,0.005495808004903605
AMCR,2021,1.2119677845732348,2.5652354175825,0.054282021296833335,0.1027136275197678,0.06873129958427324,0.11738203650785452,Containers & Packaging,6.13,4.51,7.85,7.39,0.005604106210456384
AMCR,2022,1.146972379955115,3.208162279978829,0.043021507637674,0.08518976976394088,0.058336470605502344,0.10697454465627794,Containers & Packaging,6.8,6.09,7.66,7.23,0.004607075349980678
AMCR,2023,1.1858802405667601,3.157212741877415,0.06434588116090594,0.10262692171255539,0.05335708547214626,0.10194664989839529,Containers & Packaging,6.71,6.02,7.39,7.23,0.0016356296130039165
AME,2012,1.323618199124858,1.047237449346189,0.09085093134725118,0.2237025609046857,0.05950648214595768,0.23691654559870767,,,,,,
AME,2013,1.5655329312313535,0.8742587104449362,0.0913424819408123,0.22678024783542344,0.10766835239170244,0.2502361718276782,,,,,,
AME,2014,1.686283359875565,0.9820472919387279,0.0830435076747156,0.22341970766766608,0.11869451832777607,0.2081835334601448,,,,,,
AME,2015,1.5798451817693386,1.0477099251932667,0.08684722955255679,0.2283967310189387,0.11173481370021295,0.1932046393071567,"Machinery, Equipment & Components",1.88,0.0,1.73,6.14,
AME,2016,2.08579029285453,1.180453120497139,0.06876741380216665,0.20882260798698118,0.18658400952438725,0.18770593945457886,"Machinery, Equipment & Components",1.88,0.0,1.73,6.15,0.0031222272772687275
AME,2017,1.6990584589928472,0.9356440839028185,0.09321286717860701,0.2128041380837814,0.1715037240329937,0.23578921591709393,"Machinery, Equipment & Components",2.05,0.0,1.73,7.07,0.001983418131124144
AME,2018,1.4587576452571562,1.042066760609709,0.08715943496425527,0.22194973408360547,0.0800782163841547,0.20320363125809704,"Machinery, Equipment & Components",2.1,0.0,1.73,7.32,0.0015867708449794954
AME,2019,1.420738280276667,0.9244598492433874,0.08776880359186234,0.22823825644541465,0.08310942729942812,0.23640556940066032,"Machinery, Equipment & Components",2.89,1.38,1.73,7.2,0.0042387516238481995
AME,2020,2.3444880496301477,0.7409447947286253,0.09032882347433313,0.22640472300894984,0.27513254893869327,0.3116253420148104,"Machinery, Equipment & Components",5.55,2.5,9.17,7.12,0.000992822285613995
AME,2021,1.3617002650081842,0.7314301304260811,0.08014960574561181,0.23594460220885138,0.06899146645149497,0.22238428310241415,"Machinery, Equipment & Components",5.56,2.39,9.17,7.35,0.0019608265785656573
AME,2022,1.6161966384265574,0.6626897711010049,0.09506676832267703,0.24399393556221308,0.06971006499010728,0.23643087818945527,"Machinery, Equipment & Components",5.55,2.39,9.17,7.35,0.003264281636962559
AME,2023,0.9799120460170915,0.7208710581497174,0.08943928402972125,0.25882551904065154,0.06511707591543119,0.2821406806161362,"Machinery, Equipment & Components",,,,,0.0014515113192653012
AMP,2012,,12.872425883496824,0.007843648588357623,,-0.0033680508583922926,0.01236321080741628,,,,,,
AMP,2013,,14.66031200181599,0.009582197143567485,,0.002002659083295352,0.010466003210007558,,,,,,
AMP,2014,,14.992477245953118,0.009925805387355017,,3.9238156348608105e-05,0.01568886408060499,,,,,,
AMP,2015,,16.345625918881492,0.010527868745807559,,-0.002009806174662575,0.018395806372659244,Investment Banking & Investment Services,3.41,0.0,3.21,7.49,0.0039880869812628185
AMP,2016,,21.222028130451708,0.00895986210277057,,-0.00027846326375219517,0.014073086838858648,Investment Banking & Investment Services,3.65,0.51,3.39,7.28,0.0032830979525739013
AMP,2017,,23.58652880584841,0.01070194004998465,,-0.0018693287136806458,0.012821484412591786,Investment Banking & Investment Services,3.83,1.16,3.55,6.8,0.00208604420697109
AMP,2018,,23.55547616895758,0.014839031493002513,,0.0054488013595518445,0.019148223734185087,Investment Banking & Investment Services,3.8,1.16,3.55,6.67,0.0018373978287925118
AMP,2019,,25.50165833063519,0.012507838197443779,,0.0022659493132705867,0.016074507293720824,Investment Banking & Investment Services,3.76,1.14,3.4,6.86,0.008729130854169102
AMP,2020,,27.273904907127925,0.00991674094999628,,0.018027453053655697,0.030981752661814483,Investment Banking & Investment Services,3.78,1.08,3.53,6.72,0.0014132480093408482
AMP,2021,,29.9549693811732,0.01510678193811255,,0.003767026013620157,0.018806847932498965,Investment Banking & Investment Services,4.05,1.06,4.13,6.62,0.0014436282979482934
AMP,2022,,42.86050338201379,0.016458157694913853,,-0.00535737029982802,0.029004830500875302,Investment Banking & Investment Services,4.14,1.15,4.11,6.93,0.002039538573292153
AMP,2023,,36.04609858068462,0.014928719218013144,,-0.0008103632607002046,0.028122602308878475,Investment Banking & Investment Services,4.14,1.15,4.11,6.93,0.0007680318957239569
ANET,2012,3.8213291510352327,10.64294786796008,0.04488230368412756,0.20628439989050504,0.44050404320445263,0.13422966660284272,,,,,,
ANET,2013,1.3638937265017164,3.6894443212559316,0.05919261782235746,0.1831219509326213,0.39633441547201886,0.125464941399113,,,,,,
ANET,2014,4.706414452317994,0.4595723414517831,0.07749390578588917,0.21488058178489056,1.7600569545429776,0.40912457266324087,,,,,,
ANET,2015,4.1458819101622835,0.47165775725461984,0.10059844550872646,0.1782588773127762,1.8489526212529728,0.5284337373345275,Communications & Networking,1.43,0.0,0.54,6.01,
ANET,2016,3.3208919873166023,0.560729175096276,0.10089033641315866,0.2155651165419935,1.397056014539273,0.20173614866488174,Communications & Networking,1.41,0.0,0.54,5.91,
ANET,2017,4.277047883816712,0.48073852177733134,0.1830381082929699,0.2856736449572789,1.9219758640925708,0.8430391079946431,Communications & Networking,1.34,0.0,0.54,5.49,
ANET,2018,4.476148558180969,0.43790185926320313,0.10331916242685793,0.12705722209384718,2.0841247863564885,0.5202328092010928,Communications & Networking,2.78,2.0,1.99,5.32,
ANET,2019,5.814414970144342,0.4458528530301534,0.20609958341015566,0.3342481589768489,2.110924793078517,0.7485694945573539,Communications & Networking,2.83,2.0,1.99,5.56,
ANET,2020,4.994511151466314,0.4272601334801432,0.14359417115251086,0.3019117106975894,2.025103153403487,0.5556887913887925,Communications & Networking,2.86,2.0,1.99,5.7,
ANET,2021,4.336412438629235,0.44131831371123276,0.1412388395416642,0.31367958828469156,1.9411428493982892,0.5572802370697467,Communications & Networking,3.1,3.0,1.99,5.47,
ANET,2022,4.291159476212794,0.38674981187647256,0.2034402472002943,0.34855009821542743,1.6002037912357412,0.2658074391623473,Communications & Networking,3.14,3.0,1.99,5.65,
ANET,2023,4.393699519138151,0.3778535411476516,0.21472326001385503,0.38518503374727814,1.8359356763418182,0.7629978871397343,Communications & Networking,3.14,3.0,1.99,5.65,
ANSS,2012,1.9132465672764067,0.34382781831354575,0.08014592221979448,0.3687297498493995,0.8651363148830477,0.4593848550800038,,,,,,
ANSS,2013,2.423980025515994,0.2743766746929719,0.09358403573331764,0.3737117180756374,1.2676000076221825,0.5899689254910485,,,,,,
ANSS,2014,2.387648866627313,0.2510041903903401,0.08376068868165537,0.3711989759555288,1.4171308497338162,0.6315578833730396,,,,,,
ANSS,2015,2.2233496910071695,0.2440167915864997,0.09061324885842285,0.3751555911203608,1.4652617032653172,0.6723343421932405,Software & IT Services,1.48,0.0,0.26,6.59,
ANSS,2016,2.1691728264199717,0.2681215737192509,0.090432726526496,0.3806326390558291,1.3896820480082535,0.574547061533085,Software & IT Services,1.57,0.0,0.48,6.39,
ANSS,2017,2.0873546892085035,0.30981494041275065,0.09398052186416701,0.3567477375099846,1.267314090540281,0.6596834711669112,Software & IT Services,1.55,0.0,0.48,6.27,
ANSS,2018,2.498589250809143,0.2326499440895566,0.12462234457771285,0.3683988442744042,1.2611010189472998,0.7635918161696158,Software & IT Services,2.25,1.51,0.48,6.84,
ANSS,2019,2.2376500223404014,0.4012035789687947,0.0935617991965195,0.33976035653892833,0.6296477599389042,0.3619835834672147,Software & IT Services,3.45,4.04,1.19,6.92,
ANSS,2020,2.3589158837182116,0.44967681644847884,0.07832357896482355,0.2952221036923045,0.4955457171520772,0.3185077273425072,Software & IT Services,4.39,3.95,3.22,6.71,
ANSS,2021,2.104805072898936,0.41040283816121825,0.0692413568320017,0.26919122311780547,0.36300621938405325,0.28760510496714836,Software & IT Services,4.41,3.99,3.3,6.57,
ANSS,2022,2.0936671452798876,0.37446564704774477,0.07980878529598222,0.2869246243975318,0.3372899676617389,0.3529499698673151,Software & IT Services,3.98,3.96,2.23,6.94,
ANSS,2023,2.304712551783925,0.358512161203787,0.0699229235639059,0.27583661730276565,0.445218656024524,0.3797034326772758,Software & IT Services,3.98,3.96,2.23,6.94,
AON,2012,1.0672312695752992,2.905957737913463,0.03345127389122463,0.1386138662481554,0.02808518378671311,0.0642516143123603,,,,,,
AON,2013,1.0596327322963122,2.691397183419662,0.03820858012377391,0.14143038196956437,0.04533913981772187,0.07688912332356213,,,,,,
AON,2014,1.0538830390019491,3.489820535157945,0.042809427678494744,0.16322125440376092,0.03318784609720281,0.06473543395245253,,,,,,
AON,2015,1.0677059498308492,3.407593671336984,0.04994565059928986,0.15819209216579935,0.03523641864731437,0.09370905992863664,Insurance,,,,6.75,0.003963878805611387
AON,2016,1.052100837896054,3.8110990549758377,0.050007747477865155,0.16392878541836986,0.03419816848991328,0.10518544658075568,Insurance,,,,6.72,0.003150459988742386
AON,2017,1.0722853784345112,4.612736693472002,0.05011343596607376,0.09791958572132103,0.059934699568959166,0.03650696731251292,Insurance,,,,7.03,0.001993608805329067
